1661212800.0,21400.75000000,21550.00000000,20890.14000000,21456.34000000,100894.07971000,1661255999999
1661256000.0,21455.97000000,21684.87000000,21327.95000000,21529.12000000,100073.69193000,1661299199999
1661299200.0,21529.11000000,21555.84000000,21145.00000000,21438.92000000,85061.55388000,1661342399999
1661342400.0,21439.84000000,21900.00000000,21361.60000000,21368.08000000,89321.66658000,1661385599999
1661385600.0,21368.05000000,21819.88000000,21310.15000000,21720.31000000,84496.32609000,1661428799999
1661428800.0,21720.31000000,21779.00000000,21422.43000000,21559.04000000,85419.45692000,1661471999999
1661472000.0,21559.04000000,21614.89000000,21106.31000000,21189.77000000,78631.84233000,1661515199999
1661515200.0,21191.27000000,21886.77000000,20107.90000000,20241.05000000,195179.77722000,1661558399999
1661558400.0,20239.14000000,20402.93000000,19920.00000000,20211.21000000,82428.15130000,1661601599999
1661601600.0,20211.21000000,20242.02000000,19800.00000000,20037.60000000,80154.30902000,1661644799999
